#;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness;Base Seed
0;107;151;8;12;3595;3000
1;107;151;8;12;3595;3000
2;82;184;34;17;3580;3000
3;82;184;34;17;3580;3000
4;82;184;34;17;3580;3000
5;82;184;34;17;3580;3000
6;82;184;34;17;3580;3000
7;83;174;34;16;3568;3000
8;97;189;34;16;3565;3000
9;97;189;34;16;3565;3000
10;97;189;34;16;3565;3000
11;94;185;34;16;3545;3000
12;94;185;34;16;3545;3000
13;94;185;34;16;3545;3000
14;94;185;34;16;3545;3000
15;94;185;34;16;3545;3000
16;94;185;34;16;3545;3000
17;94;185;34;16;3545;3000
18;94;185;34;16;3545;3000
19;94;185;34;16;3545;3000
20;94;185;34;16;3545;3000
21;94;185;34;16;3545;3000
22;94;185;34;16;3545;3000
23;94;185;34;16;3545;3000
24;94;185;34;16;3545;3000
